%time motor_speed control_signal
0.128239999999 1.07222336963 -0.390625
0.12825 1.07224202658 -0.390625
0.128259999999 1.07226067829 -0.390625
0.128269999999 1.07227932476 -0.390625
0.12828 1.07229796599 -0.390625
0.128289999999 1.07231660199 -0.390625
0.128299999999 1.07233523274 -0.390625
0.12831 1.07235385826 -0.390625
0.128319999999 1.07237247854 -0.390625
0.128329999999 1.07239109359 -0.390625
0.12834 1.0724097034 -0.390625
0.128349999999 1.07242830797 -0.390625
0.12836 1.0724469073 -0.390625
0.128369999999 1.0724655014 -0.390625
0.128379999999 1.07248409027 -0.390625
0.12839 1.0725026739 -0.390625
0.128399999999 1.07252125229 -0.390625
0.128409999999 1.07253982545 -0.390625
0.12842 1.07255839338 -0.390625
0.128429999999 1.07257695608 -0.390625
0.128439999999 1.07259551354 -0.390625
0.12845 1.07261406576 -0.390625
0.128459999999 1.07263261276 -0.390625
0.12847 1.07265115452 -0.390625
0.128479999999 1.07266969105 -0.390625
0.128489999999 1.07268822235 -0.390625
0.1285 1.07270674842 -0.390625
0.128509999999 1.07272526925 -0.390625
0.128519999999 1.07274378486 -0.390625
0.12853 1.07276229524 -0.390625
0.128539999999 1.07278080038 -0.390625
0.128549999999 1.0727993003 -0.390625
0.12856 1.07281779499 -0.390625
0.128569999999 1.07283628445 -0.390625
0.128579999999 1.07285476868 -0.390625
0.12859 1.07287324768 -0.390625
0.128599999999 1.07289172145 -0.390625
0.12861 1.07291019 -0.390625
0.128619999999 1.07292865332 -0.390625
0.128629999999 1.07294711141 -0.390625
0.12864 1.07296556428 -0.390625
0.128649999999 1.07298401192 -0.390625
0.128659999999 1.07300245433 -0.390625
0.12867 1.07302089152 -0.390625
0.128679999999 1.07303932348 -0.390625
0.128689999999 1.07305775022 -0.390625
0.1287 1.07307617174 -0.390625
0.128709999999 1.07309458803 -0.390625
0.12872 1.07311299909 -0.390625
0.128729999999 1.07313140493 -0.390625
0.128739999999 1.07314980555 -0.390625
0.12875 1.07316820095 -0.390625
0.128759999999 1.07318659112 -0.390625
0.128769999999 1.07320497608 -0.390625
0.12878 1.07322335581 -0.390625
0.128789999999 1.07324173032 -0.390625
0.128799999999 1.0732600996 -0.390625
0.12881 1.07327846367 -0.390625
0.128819999999 1.07329682252 -0.390625
0.12883 1.07331517614 -0.390625
0.128839999999 1.07333352455 -0.390625
0.128849999999 1.07335186774 -0.390625
0.12886 1.0733702057 -0.390625
0.128869999999 1.07338853845 -0.390625
0.128879999999 1.07340686598 -0.390625
0.12889 1.0734251883 -0.390625
0.128899999999 1.07344350539 -0.390625
0.128909999999 1.07346181727 -0.390625
0.12892 1.07348012393 -0.390625
0.128929999999 1.07349842537 -0.390625
0.128939999999 1.0735167216 -0.390625
0.12895 1.07353501261 -0.390625
0.128959999999 1.07355329841 -0.390625
0.12897 1.07357157899 -0.390625
0.128979999999 1.07358985435 -0.390625
0.128989999999 1.0736081245 -0.390625
0.129 1.07362638944 -0.390625
0.129009999999 1.07364464916 -0.390625
0.129019999999 1.07366290367 -0.390625
0.12903 1.07368115296 -0.390625
0.129039999999 1.07369939704 -0.390625
0.129049999999 1.07371763591 -0.390625
0.12906 1.07373586957 -0.390625
0.129069999999 1.07375409801 -0.390625
0.12908 1.07377232124 -0.390625
0.129089999999 1.07379053926 -0.390625
0.129099999999 1.07380875207 -0.390625
0.12911 1.07382695967 -0.390625
0.129119999999 1.07384516206 -0.390625
0.129129999999 1.07386335924 -0.390625
0.12914 1.07388155121 -0.390625
0.129149999999 1.07389973797 -0.390625
0.129159999999 1.07391791952 -0.390625
0.12917 1.07393609587 -0.390625
0.129179999999 1.073954267 -0.390625
0.129189999999 1.07397243293 -0.390625
0.1292 1.07399059364 -0.390625
0.129209999999 1.07400874915 -0.390625
0.12922 1.07402689946 -0.390625
0.129229999999 1.07404504456 -0.390625
0.129239999999 1.07406318445 -0.390625
0.12925 1.07408131913 -0.390625
0.129259999999 1.07409944861 -0.390625
0.129269999999 1.07411757288 -0.390625
0.12928 1.07413569195 -0.390625
0.129289999999 1.07415380582 -0.390625
0.129299999999 1.07417191448 -0.390625
0.12931 1.07419001793 -0.390625
0.129319999999 1.07420811619 -0.390625
0.12933 1.07422620923 -0.390625
0.129339999999 1.07424429708 -0.390625
0.129349999999 1.07426237972 -0.390625
0.12936 1.07428045717 -0.390625
0.129369999999 1.0742985294 -0.390625
0.129379999999 1.07431659644 -0.390625
0.12939 1.07433465828 -0.390625
0.129399999999 1.07435271491 -0.390625
0.129409999999 1.07437076635 -0.390625
0.12942 1.07438881258 -0.390625
0.129429999999 1.07440685362 -0.390625
0.129439999999 1.07442488945 -0.390625
0.12945 1.07444292009 -0.390625
0.129459999999 1.07446094552 -0.390625
0.12947 1.07447896576 -0.390625
0.129479999999 1.0744969808 -0.390625
0.129489999999 1.07451499064 -0.390625
0.1295 1.07453299529 -0.390625
0.129509999999 1.07455099473 -0.390625
0.129519999999 1.07456898898 -0.390625
0.12953 1.07458697804 -0.390625
0.129539999999 1.07460496189 -0.390625
0.129549999999 1.07462294055 -0.390625
0.12956 1.07464091402 -0.390625
0.129569999999 1.07465888229 -0.390625
0.12958 1.07467684536 -0.390625
0.129589999999 1.07469480325 -0.390625
0.129599999999 1.07471275593 -0.390625
0.12961 1.07473070342 -0.390625
0.129619999999 1.07474864572 -0.390625
0.129629999999 1.07476658283 -0.390625
0.12964 1.07478451474 -0.390625
0.129649999999 1.07480244146 -0.390625
0.129659999999 1.07482036299 -0.390625
0.12967 1.07483827933 -0.390625
0.129679999999 1.07485619047 -0.390625
0.129689999999 1.07487409642 -0.390625
0.1297 1.07489199719 -0.390625
0.129709999999 1.07490989276 -0.390625
0.12972 1.07492778314 -0.390625
0.129729999999 1.07494566833 -0.390625
0.129739999999 1.07496354833 -0.390625
0.12975 1.07498142315 -0.390625
0.129759999999 1.07499929277 -0.390625
0.129769999999 1.0750171572 -0.390625
0.12978 1.07503501645 -0.390625
0.129789999999 1.07505287051 -0.390625
0.129799999999 1.07507071938 -0.390625
0.12981 1.07508856307 -0.390625
0.129819999999 1.07510640156 -0.390625
0.12983 1.07512423488 -0.390625
0.129839999999 1.075142063 -0.390625
0.129849999999 1.07515988594 -0.390625
0.12986 1.07517770369 -0.390625
0.129869999999 1.07519551626 -0.390625
0.129879999999 1.07521332364 -0.390625
0.12989 1.07523112584 -0.390625
0.129899999999 1.07524892286 -0.390625
0.129909999999 1.07526671469 -0.390625
0.12992 1.07528450134 -0.390625
0.129929999999 1.0753022828 -0.390625
0.129939999999 1.07532005908 -0.390625
0.12995 1.07533783018 -0.390625
0.129959999999 1.0753555961 -0.390625
0.12997 1.07537335683 -0.390625
0.129979999999 1.07539111238 -0.390625
0.129989999999 1.07540886276 -0.390625
0.13 1.07542660795 -0.390625
0.130009999999 1.07544434796 -0.390625
0.130019999999 1.07546208279 -0.390625
0.13003 1.07547981244 -0.390625
0.130039999999 1.07549753691 -0.390625
0.130049999999 1.0755152562 -0.390625
0.13006 1.07553297031 -0.390625
0.130069999999 1.07555067925 -0.390625
0.13008 1.075568383 -0.390625
0.130089999999 1.07558608158 -0.390625
0.130099999999 1.07560377498 -0.390625
0.13011 1.07562146321 -0.390625
0.130119999999 1.07563914625 -0.390625
0.130129999999 1.07565682412 -0.390625
0.13014 1.07567449682 -0.390625
0.130149999999 1.07569216434 -0.390625
0.130159999999 1.07570982668 -0.390625
0.13017 1.07572748385 -0.390625
0.130179999999 1.07574513584 -0.390625
0.13019 1.07576278266 -0.390625
0.130199999999 1.0757804243 -0.390625
0.130209999999 1.07579806077 -0.390625
0.13022 1.07581569207 -0.390625
0.130229999999 1.07583331819 -0.390625
0.130239999999 1.07585093914 -0.390625
0.13025 1.07586855492 -0.390625
0.130259999999 1.07588616553 -0.390625
0.130269999999 1.07590377096 -0.390625
0.13028 1.07592137123 -0.390625
0.130289999999 1.07593896632 -0.390625
0.130299999999 1.07595655624 -0.390625
0.13031 1.07597414099 -0.390625
0.130319999999 1.07599172057 -0.390625
0.13033 1.07600929498 -0.390625
0.130339999999 1.07602686422 -0.390625
0.130349999999 1.07604442829 -0.390625
0.13036 1.07606198719 -0.390625
0.130369999999 1.07607954093 -0.390625
0.130379999999 1.0760970895 -0.390625
0.13039 1.07611463289 -0.390625
0.130399999999 1.07613217112 -0.390625
0.130409999999 1.07614970419 -0.390625
0.13042 1.07616723209 -0.390625
0.130429999999 1.07618475482 -0.390625
0.13044 1.07620227238 -0.390625
0.130449999999 1.07621978478 -0.390625
0.130459999999 1.07623729201 -0.390625
0.13047 1.07625479408 -0.390625
0.130479999999 1.07627229098 -0.390625
0.130489999999 1.07628978272 -0.390625
0.1305 1.0763072693 -0.390625
0.130509999999 1.07632475071 -0.390625
0.130519999999 1.07634222729 -0.166015625
0.13053 1.0763596997 -0.166015625
0.130539999999 1.07637716829 -0.166015625
0.130549999999 1.07639463304 -0.166015625
0.13056 1.07641209397 -0.166015625
0.130569999999 1.07642955106 -0.166015625
0.13058 1.07644700432 -0.166015625
0.130589999999 1.07646445375 -0.166015625
0.130599999999 1.07648189936 -0.166015625
0.13061 1.07649934113 -0.166015625
0.130619999999 1.07651677907 -0.166015625
0.130629999999 1.07653421319 -0.166015625
0.13064 1.07655164347 -0.166015625
0.130649999999 1.07656906993 -0.166015625
0.130659999999 1.07658649256 -0.166015625
0.13067 1.07660391136 -0.166015625
0.130679999999 1.07662132633 -0.166015625
0.13069 1.07663873748 -0.166015625
0.130699999999 1.0766561448 -0.166015625
0.130709999999 1.07667354829 -0.166015625
0.13072 1.07669094795 -0.166015625
0.130729999999 1.07670834379 -0.166015625
0.130739999999 1.0767257358 -0.166015625
0.13075 1.07674312399 -0.166015625
0.130759999999 1.07676050835 -0.166015625
0.130769999999 1.07677788888 -0.166015625
0.13078 1.07679526559 -0.166015625
0.130789999999 1.07681263847 -0.166015625
0.130799999999 1.07683000753 -0.166015625
0.13081 1.07684737277 -0.166015625
0.130819999999 1.07686473417 -0.166015625
0.13083 1.07688209176 -0.166015625
0.130839999999 1.07689944552 -0.166015625
0.130849999999 1.07691679546 -0.166015625
0.13086 1.07693414157 -0.166015625
0.130869999999 1.07695148386 -0.166015625
0.130879999999 1.07696882233 -0.166015625
0.13089 1.07698615697 -0.166015625
0.130899999999 1.0770034878 -0.166015625
0.130909999999 1.0770208148 -0.166015625
0.13092 1.07703813797 -0.166015625
0.130929999999 1.07705545733 -0.166015625
0.13094 1.07707277287 -0.166015625
0.130949999999 1.07709008458 -0.166015625
0.130959999999 1.07710739247 -0.166015625
0.13097 1.07712469654 -0.166015625
0.130979999999 1.07714199679 -0.166015625
0.130989999999 1.07715929322 -0.166015625
0.131 1.07717658583 -0.166015625
0.131009999999 1.07719387462 -0.166015625
0.131019999999 1.07721115959 -0.166015625
0.13103 1.07722844075 -0.166015625
0.131039999999 1.07724571808 -0.166015625
0.131049999999 1.07726299159 -0.166015625
0.13106 1.07728026128 -0.166015625
0.131069999999 1.07729752716 -0.166015625
0.13108 1.07731478922 -0.166015625
0.131089999999 1.07733204746 -0.166015625
0.131099999999 1.07734930188 -0.166015625
0.13111 1.07736655249 -0.166015625
0.131119999999 1.07738379927 -0.166015625
0.131129999999 1.07740104224 -0.166015625
0.13114 1.0774182814 -0.166015625
0.131149999999 1.07743551673 -0.166015625
0.131159999999 1.07745274826 -0.166015625
0.13117 1.07746997596 -0.166015625
0.131179999999 1.07748719985 -0.166015625
0.13119 1.07750441992 -0.166015625
0.131199999999 1.07752163618 -0.166015625
0.131209999999 1.07753884862 -0.166015625
0.13122 1.07755605725 -0.166015625
0.131229999999 1.07757326207 -0.166015625
0.131239999999 1.07759046307 -0.166015625
0.13125 1.07760766025 -0.166015625
0.131259999999 1.07762485362 -0.166015625
0.131269999999 1.07764204318 -0.166015625
0.13128 1.07765922893 -0.166015625
0.131289999999 1.07767641086 -0.166015625
0.1313 1.07769358897 -0.166015625
0.13131 1.07771076328 -0.166015625
0.131319999999 1.07772793377 -0.166015625
0.13133 1.07774510045 -0.166015625
0.131339999999 1.07776226332 -0.166015625
0.131349999999 1.07777942238 -0.166015625
0.13136 1.07779657763 -0.166015625
0.131369999999 1.07781372906 -0.166015625
0.131379999999 1.07783087669 -0.166015625
0.13139 1.0778480205 -0.166015625
0.131399999999 1.0778651605 -0.166015625
0.131409999999 1.07788229669 -0.166015625
0.13142 1.07789942908 -0.166015625
0.131429999999 1.07791655765 -0.166015625
0.13144 1.07793368241 -0.166015625
0.131449999999 1.07795080336 -0.166015625
0.131459999999 1.07796792051 -0.166015625
0.13147 1.07798503384 -0.166015625
0.131479999999 1.07800214337 -0.166015625
0.131489999999 1.07801924909 -0.166015625
0.1315 1.078036351 -0.166015625
0.131509999999 1.0780534491 -0.166015625
0.131519999999 1.0780705434 -0.166015625
0.13153 1.07808763388 -0.166015625
0.131539999999 1.07810472057 -0.166015625
0.13155 1.07812180344 -0.166015625
0.131559999999 1.07813888251 -0.166015625
0.131569999999 1.07815595777 -0.166015625
0.13158 1.07817302922 -0.166015625
0.131589999999 1.07819009687 -0.166015625
0.131599999999 1.07820716071 -0.166015625
0.13161 1.07822422075 -0.166015625
0.131619999999 1.07824127698 -0.166015625
0.131629999999 1.07825832941 -0.166015625
0.13164 1.07827537803 -0.166015625
0.131649999999 1.07829242285 -0.166015625
0.131659999999 1.07830946386 -0.166015625
0.13167 1.07832650107 -0.166015625
0.131679999999 1.07834353447 -0.166015625
0.13169 1.07836056408 -0.166015625
0.131699999999 1.07837758988 -0.166015625
0.131709999999 1.07839461187 -0.166015625
0.13172 1.07841163006 -0.166015625
0.131729999999 1.07842864445 -0.166015625
0.131739999999 1.07844565504 -0.166015625
0.13175 1.07846266183 -0.166015625
0.131759999999 1.07847966481 -0.166015625
0.131769999999 1.07849666399 -0.166015625
0.13178 1.07851365937 -0.166015625
0.131789999999 1.07853065095 -0.166015625
0.1318 1.07854763873 -0.166015625
0.131809999999 1.07856462271 -0.166015625
0.131819999999 1.07858160289 -0.166015625
0.13183 1.07859857926 -0.166015625
0.131839999999 1.07861555184 -0.166015625
0.131849999999 1.07863252062 -0.166015625
0.13186 1.0786494856 -0.166015625
0.131869999999 1.07866644678 -0.166015625
0.131879999999 1.07868340416 -0.166015625
0.13189 1.07870035774 -0.166015625
0.131899999999 1.07871730752 -0.166015625
0.131909999999 1.0787342535 -0.166015625
0.13192 1.07875119569 -0.166015625
0.131929999999 1.07876813408 -0.166015625
0.13194 1.07878506867 -0.166015625
0.131949999999 1.07880199946 -0.166015625
0.131959999999 1.07881892646 -0.166015625
0.13197 1.07883584966 -0.166015625
0.131979999999 1.07885276906 -0.166015625
0.131989999999 1.07886968467 -0.166015625
0.132 1.07888659648 -0.166015625
0.132009999999 1.07890350449 -0.166015625
0.132019999999 1.07892040871 -0.166015625
0.13203 1.07893730914 -0.166015625
0.132039999999 1.07895420576 -0.166015625
0.13205 1.0789710986 -0.166015625
0.132059999999 1.07898798764 -0.166015625
0.132069999999 1.07900487288 -0.166015625
0.13208 1.07902175433 -0.166015625
0.132089999999 1.07903863199 -0.166015625
0.132099999999 1.07905550585 -0.166015625
0.13211 1.07907237592 -0.166015625
0.132119999999 1.07908924219 -0.166015625
0.132129999999 1.07910610467 -0.166015625
0.13214 1.07912296336 -0.166015625
0.132149999999 1.07913981826 -0.166015625
0.132159999999 1.07915666937 -0.166015625
0.13217 1.07917351668 -0.166015625
0.132179999999 1.0791903602 -0.166015625
0.13219 1.07920719993 -0.166015625
0.132199999999 1.07922403587 -0.166015625
0.132209999999 1.07924086801 -0.166015625
0.13222 1.07925769637 -0.166015625
0.132229999999 1.07927452094 -0.166015625
0.132239999999 1.07929134171 -0.166015625
0.13225 1.0793081587 -0.166015625
0.132259999999 1.07932497189 -0.166015625
0.132269999999 1.0793417813 -0.166015625
0.13228 1.07935858691 -0.166015625
0.132289999999 1.07937538874 -0.166015625
0.1323 1.07939218678 -0.166015625
0.132309999999 1.07940898102 -0.166015625
0.132319999999 1.07942577149 -0.166015625
0.13233 1.07944255816 -0.166015625
0.132339999999 1.07945934104 -0.166015625
0.132349999999 1.07947612014 -0.166015625
0.13236 1.07949289545 -0.166015625
0.132369999999 1.07950966697 -0.166015625
0.132379999999 1.0795264347 -0.166015625
0.13239 1.07954319865 -0.166015625
0.132399999999 1.07955995881 -0.166015625
0.132409999999 1.07957671519 -0.166015625
0.13242 1.07959346778 -0.166015625
0.132429999999 1.07961021658 -0.166015625
0.13244 1.0796269616 -0.166015625
0.132449999999 1.07964370283 -0.166015625
0.132459999999 1.07966044027 -0.166015625
0.13247 1.07967717394 -0.166015625
0.132479999999 1.07969390381 -0.166015625
0.132489999999 1.07971062991 -0.166015625
0.1325 1.07972735222 -0.166015625
0.132509999999 1.07974407074 -0.166015625
0.132519999999 1.07976078548 -0.166015625
0.13253 1.07977749644 -0.166015625
0.132539999999 1.07979420361 -0.166015625
0.13255 1.079810907 -0.166015625
0.132559999999 1.07982760661 -0.166015625
0.132569999999 1.07984430244 -0.166015625
0.13258 1.07986099448 -0.166015625
0.132589999999 1.07987768274 -0.166015625
0.132599999999 1.07989436722 -0.166015625
0.13261 1.07991104792 -0.166015625
0.132619999999 1.07992772484 -0.166015625
0.132629999999 1.07994439798 -0.166015625
0.13264 1.07996106733 -0.166015625
0.132649999999 1.07997773291 -0.166015625
0.13266 1.0799943947 -0.166015625
0.13267 1.08001105271 -0.166015625
0.132679999999 1.08002770695 -0.166015625
0.13269 1.0800443574 -0.166015625
0.132699999999 1.08006100408 -0.166015625
0.132709999999 1.08007764697 -0.166015625
0.13272 1.08009428609 -0.166015625
0.132729999999 1.08011092143 -0.166015625
0.132739999999 1.08012755299 -0.166015625
0.13275 1.08014418077 -0.166015625
0.132759999999 1.08016080477 -0.166015625
0.132769999999 1.080177425 -0.166015625
0.13278 1.08019404145 -0.166015625
0.132789999999 1.08021065412 -0.166015625
0.1328 1.08022726301 -0.166015625
0.132809999999 1.08024386813 -0.166015625
0.132819999999 1.08026046947 -0.166015625
0.13283 1.08027706704 -0.166015625
0.132839999999 1.08029366082 -0.166015625
0.132849999999 1.08031025084 -0.166015625
0.13286 1.08032683707 -0.166015625
0.132869999999 1.08034341954 -0.166015625
0.132879999999 1.08035999822 -0.166015625
0.13289 1.08037657313 -0.166015625
0.132899999999 1.08039314427 -0.166015625
0.13291 1.08040971163 -0.166015625
0.132919999999 1.08042627522 -0.166015625
0.132929999999 1.08044283504 -0.166015625
0.13294 1.08045939108 -0.166015625
0.132949999999 1.08047594335 -0.166015625
0.132959999999 1.08049249184 -0.166015625
0.13297 1.08050903656 -0.166015625
0.132979999999 1.08052557751 -0.166015625
0.132989999999 1.08054211469 -0.166015625
0.133 1.08055864809 -0.166015625
0.133009999999 1.08057517772 -0.166015625
0.133019999999 1.08059170358 -0.166015625
0.13303 1.08060822567 -0.166015625
0.133039999999 1.08062474399 -0.166015625
0.13305 1.08064125853 -0.166015625
0.133059999999 1.08065776931 -0.166015625
0.133069999999 1.08067427631 -0.166015625
0.13308 1.08069077955 -0.166015625
0.133089999999 1.08070727901 -0.166015625
0.133099999999 1.0807237747 -0.166015625
0.13311 1.08074026663 -0.166015625
0.133119999999 1.08075675478 -0.166015625
0.133129999999 1.08077323917 -0.166015625
0.13314 1.08078971979 -0.166015625
0.133149999999 1.08080619664 -0.166015625
0.13316 1.08082266972 -0.166015625
0.133169999999 1.08083913903 -0.166015625
0.133179999999 1.08085560457 -0.166015625
0.13319 1.08087206635 -0.166015625
0.133199999999 1.08088852436 -0.166015625
0.133209999999 1.0809049786 -0.166015625
0.13322 1.08092142907 -0.166015625
0.133229999999 1.08093787578 -0.166015625
0.133239999999 1.08095431872 -0.166015625
0.13325 1.0809707579 -0.166015625
0.133259999999 1.0809871933 -0.166015625
0.133269999999 1.08100362495 -0.166015625
